Service ID,Service Name,First URL,Terms URL,Privacy URL,Point Text,Point Weight,Point Rating
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Users agree to comply with the law of the service's country,0,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"The service may change its terms at any time, but the user will receive notification of the changes.",0,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service may use your personal information for marketing purposes,50,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Blocking first party cookies may limit your ability to use the service,50,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Apple provides an opt-out method for Apple targeted advertising,25,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,There is a date of the last update of the agreements,50,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Any liability on behalf of the service is only limited to $ 50.00,10,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Many different types of personal data are collected,70,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service tracks which web page referred you to it,50,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"This service may collect, use, and share location data",75,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,You maintain ownership of your content,50,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,The service has non-exclusive use of your content,10,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Content you post may be edited by the service for any reason,70,blocker
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,They may stop providing the service at any time,40,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Your personal data is not sold,25,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service reserves the right to disclose your personal information without notifying you,50,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Third parties used by the service are bound by confidentiality obligations,20,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,50,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service gives your personal data to third parties involved in its operation,35,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Tracking pixels are used in service-to-user communication,5,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Your personal data is used for advertising,30,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Information is provided about security practices,15,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/, The service is only available in some countries approved by its government,20,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,Voice data is collected and shared with third-parties,50,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service assumes no responsibility and liability for the contents of links to other websites,50,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"The court of law governing the terms is in a jurisdiction that is friendlier to user privacy protection (California, USA)",50,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,You are informed about the risk of publishing personal info online,40,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"Spidering, crawling, or accessing the site through any automated means is not allowed",20,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/," Terms may be changed any time at their discretion, without notice to the user ",70,bad
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"The court of law governing the terms is in Santa Clara County, California",0,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,The service can suspend your account for several reasons,15,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,You are solely responsible for claims made against the service and agree to indemnify and hold harmless the service.,40,neutral
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,You can request access and deletion of personal data,50,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,"When the service wants to change its terms, users are notified a month or more in advance",40,good
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,The service can delete specific content without reason and may do it without prior notice,50,blocker
158,Apple Services,apple.com,,https://www.apple.com/legal/privacy/en-ww/,This service keeps a license on user-generated content even after users close their accounts.,50,bad
306,Mega,mega.nz,,https://mega.nz/privacy,This service forces users into binding arbitration in the case of disputes,50,bad
306,Mega,mega.nz,,https://mega.nz/privacy,You authorise the service to charge a credit card supplied on re-occurring basis,50,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"This service collects your IP address, which can be used to view your approximate location",0,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"User-generated content is encrypted, and this service cannot decrypt it",50,good
306,Mega,mega.nz,,https://mega.nz/privacy,Users shall not interfere with another person's enjoyment of the service,25,bad
306,Mega,mega.nz,,https://mega.nz/privacy,You maintain ownership of your content,50,good
306,Mega,mega.nz,,https://mega.nz/privacy,This service may keep personal data after a request for erasure for business interests or legal obligations,70,bad
306,Mega,mega.nz,,https://mega.nz/privacy,The user is informed about security practices,15,good
306,Mega,mega.nz,,https://mega.nz/privacy,"The service may keep a secure, anonymized record of users' data for analytical purposes even after the data retention period",40,bad
306,Mega,mega.nz,,https://mega.nz/privacy,There is a date of the last update of the agreements,50,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,This service allows you to retrieve an archive of your data,40,good
306,Mega,mega.nz,,https://mega.nz/privacy,Your personal data is not sold,25,good
306,Mega,mega.nz,,https://mega.nz/privacy,This service has a no refund policy with some exceptions,40,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,You cannot distribute or disclose your account to third parties,10,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"This service prohibits users sending chain letters, junk mail, spam or any unsolicited messages.",25,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"Users agree not to submit libelous, harassing or threatening content",20,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,Prohibits the posting of pornographic content,15,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"Spidering, crawling, or accessing the site through any automated means is not allowed",20,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,This service assumes no liability for unauthorized access to your personal information,30,bad
306,Mega,mega.nz,,https://mega.nz/privacy,Features of the website are made available under a free software license,90,good
306,Mega,mega.nz,,https://mega.nz/privacy,Any liability on behalf of the service is only limited to the fees you paid as a user,10,bad
306,Mega,mega.nz,,https://mega.nz/privacy,Provides instructions on how to submit a copyright claim,10,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,Many third parties are involved in operating the service,50,bad
306,Mega,mega.nz,,https://mega.nz/privacy,"If you are the target of a copyright claim, your content may be removed",15,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,You have the right to leave this service at any time,15,good
306,Mega,mega.nz,,https://mega.nz/privacy,They may stop providing the service at any time,40,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,The service does not guarantee accuracy or reliability of the information provided,10,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,Tracking pixels are used in service-to-user communication,5,bad
306,Mega,mega.nz,,https://mega.nz/privacy,The service may use web beacons and device fingerprinting on users.,50,bad
306,Mega,mega.nz,,https://mega.nz/privacy,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,You are solely responsible for claims made against the service and agree to indemnify the service.,40,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,This service reserves the right to disclose your personal information without notifying you,50,bad
306,Mega,mega.nz,,https://mega.nz/privacy,You can opt out of promotional communications,10,good
306,Mega,mega.nz,,https://mega.nz/privacy,The court of law governing the terms is in New Zealand,0,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,Blocking first party cookies may limit your ability to use the service,50,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,User accounts can be terminated after having been in breach of the terms of service repeatedly,50,good
306,Mega,mega.nz,,https://mega.nz/privacy,Copyright license limited for the purposes of that same service,15,good
306,Mega,mega.nz,,https://mega.nz/privacy,This service does not guarantee that it or the products obtained through it meet the users' expectations or requirements,0,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"When the service wants to change its terms, users are notified a week or more in advance.",15,good
306,Mega,mega.nz,,https://mega.nz/privacy,The service can suspend your account for several reasons,15,neutral
306,Mega,mega.nz,,https://mega.nz/privacy,"You can request access, correction and/or deletion of your data",50,good
306,Mega,mega.nz,,https://mega.nz/privacy,This service prohibits users from attempting to gain unauthorized access to other computer systems,20,neutral
